Employee_ID,Age,Gender,Marital_Status,Department,Job_Role,Job_Level,Monthly_Income,Hourly_Rate,Years_at_Company,Years_in_Current_Role,Years_Since_Last_Promotion,Work_Life_Balance,Job_Satisfaction,Performance_Rating,Training_Hours_Last_Year,Overtime,Project_Count,Average_Hours_Worked_Per_Week,Absenteeism,Work_Environment_Satisfaction,Relationship_with_Manager,Job_Involvement,Distance_From_Home,Number_of_Companies_Worked,Attrition
829,47,1,1,HR,Analyst,5,13754,-0.03388384557448852,-0.9486802832060435,1.1149543154325567,0.5315383214803931,0.45698153978857275,-0.806605816662068,0.4183139608044442,0.35302681195173397,No,0.8335843611088516,-0.9826300074066467,-0.92474573742769,1,4,2,30,1,No
830,30,1,0,IT,Assistant,3,13833,1.140108414473496,-1.0684329066857259,1.6148217511790517,-1.4717468097271191,-0.44793240038681903,-0.806605816662068,-1.3504554294891893,1.0621295777481263,Yes,-0.7369938039572841,-1.2124043573205125,-0.92474573742769,3,3,2,18,2,Yes
831,23,0,2,Marketing,Manager,2,6114,-1.5722185311546064,1.5661248098672855,-1.6343165811731648,0.5315383214803931,0.45698153978857275,0.5949681479983459,1.302698655951261,0.4948473651110124,No,0.8335843611088516,-0.5230813075789151,-1.092150831096714,2,2,3,36,3,Yes
832,34,0,1,Marketing,Analyst,1,18360,-0.0743663373002811,-1.1881855301654083,-1.3843828632999173,0.8654191766816453,-1.3528463405622109,-0.10581883433186111,0.4183139608044442,0.5657576416906517,Yes,-0.34434926269075017,1.544887841645877,1.0841153866006012,4,2,1,21,3,No
833,25,0,2,Sales,Executive,4,12951,-1.4912535477030213,-1.4276907771247729,-0.1347142739336803,0.8654191766816453,1.3618954799639647,1.2957551303285528,-0.46607073434237256,-0.1788002623955603,No,1.2262289023753854,-0.06353260775118358,1.586330667607674,1,4,3,19,2,No
834,49,0,2,Marketing,Executive,3,5565,-0.0743663373002811,-0.3499171658076319,1.3648880333058042,1.1993000318828972,0.45698153978857275,-0.10581883433186111,0.4183139608044442,1.3812258223565028,No,1.6188734436419194,-1.5570658821913113,0.5819001055935284,1,4,4,16,1,No
835,57,1,1,Marketing,Manager,2,6174,-0.31726128765503653,0.009340704631415151,0.615086879686062,0.1976574662791411,1.3618954799639647,0.5949681479983459,1.302698655951261,1.5585015138056009,No,0.8335843611088516,-0.2933069576650494,-0.4225304564206171,4,4,1,28,4,No
836,21,1,1,HR,Executive,4,5630,-0.6816037131871697,-0.5894224127669965,-0.3846479918069277,0.1976574662791411,-0.44793240038681903,1.2957551303285528,-1.3504554294891893,0.7430333331397497,No,1.2262289023753854,0.7406776169473467,-1.4269610184347628,4,3,1,4,1,No
837,34,1,2,Finance,Assistant,4,6161,0.5733535303124001,1.326619562907921,-0.8845154275534226,-1.1378659545258671,-1.3528463405622109,1.2957551303285528,-1.3504554294891893,-0.2851656772650191,Yes,1.2262289023753854,0.05135456720574932,-0.4225304564206171,1,2,1,15,3,Yes
838,30,0,2,Sales,Executive,5,7321,0.08756362960288921,0.6081038220298268,-1.6343165811731648,-0.8039850993246151,1.3618954799639647,-0.806605816662068,-0.46607073434237256,0.2821165353720947,Yes,-1.129638345223818,-0.9826300074066467,-1.5943661121037869,4,4,4,1,2,No
839,27,1,0,HR,Executive,4,16204,0.8972134641187407,0.48835119855014447,1.3648880333058042,-0.47010424412336305,-0.44793240038681903,-0.10581883433186111,-1.3504554294891893,-0.1788002623955603,No,1.6188734436419194,-0.8677428324497138,-1.092150831096714,1,3,2,48,1,No
840,45,1,0,Finance,Assistant,2,10099,-0.7625686966387549,0.12909332811109747,-1.6343165811731648,-0.47010424412336305,0.45698153978857275,1.2957551303285528,-1.3504554294891893,0.7430333331397497,Yes,0.44093981984231767,-1.0975171823635796,1.41892557393865,4,2,2,47,4,No
841,24,0,1,HR,Manager,2,14360,1.1805909061992887,1.5661248098672855,-0.6345817096801751,0.8654191766816453,-1.3528463405622109,0.5949681479983459,1.302698655951261,-0.5688067835835761,No,-0.34434926269075017,0.9704519668612125,-0.92474573742769,1,1,4,16,4,No
842,25,0,0,HR,Manager,3,13313,-0.6816037131871697,-0.4696697892873142,-1.6343165811731648,-1.4717468097271191,-1.3528463405622109,-0.806605816662068,0.4183139608044442,-0.4269862304242976,No,0.04829527857578376,-0.9826300074066467,-0.92474573742769,2,4,4,20,4,Yes
843,45,1,0,Marketing,Assistant,3,16502,-1.7341484980577768,-0.8289276597263612,1.1149543154325567,1.5331808870841495,0.45698153978857275,1.2957551303285528,-1.3504554294891893,1.452136098936142,Yes,0.04829527857578376,0.28112891711961513,1.586330667607674,2,3,3,33,4,No
844,23,1,0,Finance,Assistant,3,8801,1.2210733979250814,-1.4276907771247729,-0.1347142739336803,-0.47010424412336305,0.45698153978857275,-0.10581883433186111,1.302698655951261,-0.0015245709464622172,Yes,0.8335843611088516,1.6597750166028098,1.41892557393865,4,2,3,17,1,Yes
845,38,1,0,Sales,Assistant,4,17130,-0.0743663373002811,0.9673616924688738,1.3648880333058042,-0.47010424412336305,-1.3528463405622109,-0.806605816662068,1.302698655951261,-1.6679160705679843,Yes,1.6188734436419194,0.7406776169473467,0.24708991825547996,3,2,2,5,4,No
846,39,1,2,Sales,Executive,4,17271,0.33045857995764466,-0.9486802832060435,0.8650205975593094,-1.4717468097271191,1.3618954799639647,-0.10581883433186111,-0.46607073434237256,1.0266744394583067,No,0.8335843611088516,1.0853391418181455,1.586330667607674,2,4,4,5,3,No
847,52,1,1,Finance,Assistant,5,19075,-0.7625686966387549,0.9673616924688738,-1.6343165811731648,-0.8039850993246151,-1.3528463405622109,-0.10581883433186111,1.302698655951261,0.9203090245888478,Yes,1.6188734436419194,1.430000666688944,-1.5943661121037869,1,4,3,39,4,No
848,39,1,0,Marketing,Analyst,3,7151,0.4114235634092298,1.685877433346968,-1.6343165811731648,-0.13622338892211097,0.45698153978857275,-0.10581883433186111,-0.46607073434237256,1.1684949926175852,Yes,-0.34434926269075017,0.7406776169473467,-0.5899355500896414,3,2,4,13,3,No
849,31,0,2,IT,Executive,1,11911,0.9376959558445334,-0.9486802832060435,-1.3843828632999173,0.1976574662791411,1.3618954799639647,-0.806605816662068,-1.3504554294891893,-0.0015245709464622172,Yes,-0.34434926269075017,0.5109032670334809,1.0841153866006012,1,3,4,44,1,No
850,20,0,2,HR,Manager,5,15861,-1.5317360394288138,-0.11041191884826719,1.3648880333058042,1.1993000318828972,-0.44793240038681903,1.2957551303285528,-0.46607073434237256,-1.6324609322781645,Yes,0.44093981984231767,-0.9826300074066467,-1.4269610184347628,1,1,2,36,3,No
851,45,0,2,Marketing,Manager,1,3666,0.5733535303124001,-1.5474434006044553,1.6148217511790517,1.1993000318828972,-1.3528463405622109,-1.5073927989922749,1.302698655951261,0.14029598221281625,No,1.2262289023753854,-1.4421787072343784,0.07968482458645569,2,2,2,30,1,No
852,33,1,0,Finance,Manager,4,19667,1.059143431021911,-0.5894224127669965,0.8650205975593094,1.1993000318828972,0.45698153978857275,1.2957551303285528,0.4183139608044442,-1.1006338579308703,No,1.6188734436419194,-1.2124043573205125,-0.5899355500896414,4,3,4,4,4,Yes
853,57,0,0,HR,Executive,5,8840,0.37094107168343726,0.48835119855014447,1.1149543154325567,-1.4717468097271191,-0.44793240038681903,-0.806605816662068,0.4183139608044442,-0.9588133047715919,No,-1.522282886490352,-1.6719530571482442,1.0841153866006012,4,4,1,23,2,No
854,56,1,1,Sales,Analyst,5,6565,0.8972134641187407,1.326619562907921,0.615086879686062,1.1993000318828972,-1.3528463405622109,-1.5073927989922749,-1.3504554294891893,-0.5333516452937564,No,-1.522282886490352,-0.06353260775118358,-1.2595559247657384,1,2,1,21,3,No
855,30,1,0,IT,Assistant,2,13426,0.5733535303124001,-0.7091750362466789,-1.13444914542667,0.8654191766816453,-1.3528463405622109,-1.5073927989922749,-1.3504554294891893,-0.6042619218733957,No,1.2262289023753854,1.2002263167750782,-0.7573406437586656,2,4,4,21,3,Yes
856,55,0,0,Sales,Assistant,4,10366,1.544933331731422,0.12909332811109747,1.3648880333058042,-1.1378659545258671,1.3618954799639647,-1.5073927989922749,0.4183139608044442,0.10484084392299663,No,0.8335843611088516,-1.4421787072343784,0.07968482458645569,1,1,2,6,2,Yes
857,32,1,2,Finance,Manager,4,18630,-1.6936660063319842,0.48835119855014447,0.8650205975593094,-1.4717468097271191,0.45698153978857275,0.5949681479983459,-0.46607073434237256,-0.6042619218733957,No,1.6188734436419194,-0.8677428324497138,1.2515204802696256,3,4,1,24,1,No
858,22,1,1,HR,Manager,5,10382,1.3020383813766665,0.3685985750704622,-1.6343165811731648,-1.4717468097271191,-0.44793240038681903,-0.806605816662068,-1.3504554294891893,1.1330398543277655,Yes,-0.7369938039572841,1.0853391418181455,1.2515204802696256,1,1,2,47,1,No
859,52,0,0,Finance,Executive,4,19149,-0.8840161718161326,-0.7091750362466789,0.36515316181281454,0.1976574662791411,-1.3528463405622109,0.5949681479983459,1.302698655951261,-1.2069992728003291,No,0.04829527857578376,-0.7528556574927809,-0.08772026908256857,2,4,1,31,4,No
860,25,0,0,HR,Analyst,5,18871,-0.276778795929244,0.12909332811109747,0.615086879686062,1.1993000318828972,1.3618954799639647,-1.5073927989922749,-1.3504554294891893,-1.6324609322781645,No,-0.7369938039572841,-0.06353260775118358,-0.92474573742769,1,4,4,19,3,No
861,29,0,2,Marketing,Assistant,2,16273,-0.9649811552677178,-0.23016454232794953,0.11521944393956714,0.5315383214803931,-0.44793240038681903,0.5949681479983459,-0.46607073434237256,1.3457706840666832,No,0.04829527857578376,-0.637968482535848,0.7493051992625528,2,1,3,38,1,No
862,24,1,2,IT,Executive,5,3992,-0.8030511883645475,-0.5894224127669965,-0.6345817096801751,-0.13622338892211097,-0.44793240038681903,0.5949681479983459,-1.3504554294891893,-1.1715441345105095,No,-1.522282886490352,-1.5570658821913113,1.586330667607674,4,4,3,12,4,No
863,42,0,0,Marketing,Assistant,4,9858,1.625898315183007,1.2068669394282385,1.3648880333058042,-1.1378659545258671,-1.3528463405622109,-0.806605816662068,1.302698655951261,0.14029598221281625,Yes,-0.34434926269075017,0.5109032670334809,-1.092150831096714,2,3,2,14,1,Yes
864,29,0,1,Marketing,Manager,4,5121,0.8567309723929482,0.6081038220298268,0.8650205975593094,-1.4717468097271191,-0.44793240038681903,-0.10581883433186111,1.302698655951261,0.06938570563317702,No,0.44093981984231767,-1.2124043573205125,-1.5943661121037869,3,4,2,12,2,No
865,21,1,1,Finance,Assistant,5,15388,0.8567309723929482,-0.11041191884826719,-1.3843828632999173,-1.1378659545258671,-1.3528463405622109,0.5949681479983459,1.302698655951261,-0.036979709236281834,No,-1.129638345223818,0.39601609207654803,0.7493051992625528,2,2,1,15,2,No
866,32,0,2,IT,Analyst,5,7136,1.5044508400056293,-0.3499171658076319,-0.6345817096801751,-1.4717468097271191,1.3618954799639647,0.5949681479983459,-0.46607073434237256,0.7430333331397497,Yes,0.8335843611088516,-0.2933069576650494,1.0841153866006012,3,4,4,19,2,No
867,59,0,2,HR,Analyst,5,19727,-1.7341484980577768,1.2068669394282385,-0.3846479918069277,-0.8039850993246151,1.3618954799639647,-1.5073927989922749,-0.46607073434237256,1.4166809606463224,No,1.2262289023753854,-0.5230813075789151,1.41892557393865,3,3,1,28,4,No
868,21,0,0,HR,Manager,3,15653,-1.6531835146061915,0.48835119855014447,1.6148217511790517,0.1976574662791411,-0.44793240038681903,-1.5073927989922749,1.302698655951261,0.991219301168487,No,-1.522282886490352,-1.6719530571482442,0.5819001055935284,1,2,4,40,3,No
869,39,1,2,Sales,Analyst,4,18479,0.08756362960288921,-0.9486802832060435,-1.6343165811731648,0.8654191766816453,-1.3528463405622109,-1.5073927989922749,1.302698655951261,-0.2142554006853799,No,-0.34434926269075017,0.7406776169473467,1.41892557393865,3,3,4,41,2,No
870,20,1,0,HR,Analyst,4,7823,0.4519060551350224,0.9673616924688738,0.8650205975593094,-0.8039850993246151,0.45698153978857275,1.2957551303285528,-0.46607073434237256,-1.3488198259596076,No,-0.34434926269075017,1.6597750166028098,1.2515204802696256,2,2,2,5,2,No
871,56,1,1,Finance,Executive,3,7920,1.2615558896508738,0.009340704631415151,-0.8845154275534226,1.5331808870841495,1.3618954799639647,0.5949681479983459,-0.46607073434237256,-1.2424544110901488,No,0.04829527857578376,-0.06353260775118358,-1.4269610184347628,4,4,3,5,1,Yes
872,28,1,1,Marketing,Assistant,5,8471,0.8162484806671556,0.12909332811109747,0.36515316181281454,1.1993000318828972,-1.3528463405622109,-1.5073927989922749,-0.46607073434237256,1.2394052691972244,No,-0.34434926269075017,1.2002263167750782,-0.7573406437586656,2,3,3,6,2,No
873,36,0,0,Marketing,Manager,2,12533,0.047081137877096634,1.4463721863876031,-1.3843828632999173,1.5331808870841495,-1.3528463405622109,-0.806605816662068,0.4183139608044442,1.1684949926175852,No,1.6188734436419194,0.28112891711961513,0.4144950119245042,4,4,2,23,3,No
874,28,1,2,Marketing,Manager,5,10127,-0.7220862049129623,-0.8289276597263612,-0.6345817096801751,-0.13622338892211097,-1.3528463405622109,1.2957551303285528,-0.46607073434237256,-1.3488198259596076,Yes,0.8335843611088516,0.05135456720574932,1.0841153866006012,3,2,3,3,4,No
875,30,1,1,IT,Manager,5,6720,1.3425208731024592,-0.5894224127669965,-1.6343165811731648,0.5315383214803931,-0.44793240038681903,-0.10581883433186111,1.302698655951261,-1.1006338579308703,Yes,-1.129638345223818,-0.7528556574927809,-0.7573406437586656,1,3,2,37,2,No
876,34,0,2,HR,Manager,3,18696,0.8567309723929482,-1.3079381536450905,-0.8845154275534226,0.8654191766816453,0.45698153978857275,0.5949681479983459,0.4183139608044442,0.5303025034008321,No,-1.522282886490352,-1.6719530571482442,-0.92474573742769,3,1,1,33,4,No
877,43,0,1,Finance,Manager,4,4364,-0.8030511883645475,0.48835119855014447,-0.8845154275534226,-0.8039850993246151,-0.44793240038681903,0.5949681479983459,-0.46607073434237256,1.7003220669648793,Yes,1.6188734436419194,-0.5230813075789151,-0.5899355500896414,3,3,4,43,4,No
878,57,0,0,IT,Analyst,5,5708,1.2210733979250814,0.48835119855014447,-0.3846479918069277,-1.1378659545258671,1.3618954799639647,-0.806605816662068,1.302698655951261,-0.14334512410574068,No,-1.522282886490352,-0.7528556574927809,-1.5943661121037869,4,4,3,21,3,No
879,54,1,0,Sales,Executive,4,15982,-0.35774377938082913,1.5661248098672855,0.615086879686062,-1.1378659545258671,-0.44793240038681903,-0.10581883433186111,-1.3504554294891893,-1.13608899622069,Yes,0.44093981984231767,0.8555647919042796,0.4144950119245042,2,1,3,20,1,No
880,49,1,0,Finance,Manager,1,3151,-0.8030511883645475,0.7278564455095091,0.36515316181281454,-0.13622338892211097,-1.3528463405622109,-0.10581883433186111,0.4183139608044442,-0.2142554006853799,No,-1.129638345223818,-0.5230813075789151,1.41892557393865,1,1,1,1,1,No
881,50,1,1,Finance,Executive,4,5321,-0.6411212214613772,1.4463721863876031,-1.13444914542667,-1.4717468097271191,-0.44793240038681903,1.2957551303285528,1.302698655951261,-0.49789650700393684,Yes,-0.34434926269075017,-0.2933069576650494,-1.5943661121037869,1,2,1,39,4,No
882,24,0,2,Finance,Executive,2,16865,1.4639683482798367,0.009340704631415151,0.36515316181281454,-1.1378659545258671,-1.3528463405622109,0.5949681479983459,-1.3504554294891893,0.10484084392299663,No,0.44093981984231767,1.2002263167750782,0.4144950119245042,1,1,3,47,2,No
883,33,0,2,Marketing,Analyst,2,3495,-1.126911122170888,-0.11041191884826719,-0.3846479918069277,1.1993000318828972,0.45698153978857275,-1.5073927989922749,1.302698655951261,-1.5970057939883449,Yes,0.04829527857578376,-1.5570658821913113,0.07968482458645569,1,1,3,17,4,No
884,30,1,2,Finance,Manager,5,14987,0.6138360220381927,-1.6671960240841375,-0.1347142739336803,0.5315383214803931,-0.44793240038681903,-0.806605816662068,-0.46607073434237256,-1.313364687669788,Yes,0.44093981984231767,-0.17841978270811648,-0.5899355500896414,2,2,2,29,1,No
885,28,0,1,HR,Analyst,4,5148,1.5044508400056293,0.12909332811109747,1.1149543154325567,0.1976574662791411,-0.44793240038681903,-0.806605816662068,-0.46607073434237256,-1.6679160705679843,No,-0.7369938039572841,-1.0975171823635796,1.586330667607674,1,3,2,8,2,Yes
886,53,0,1,Finance,Manager,5,3556,0.4114235634092298,-0.5894224127669965,0.615086879686062,1.1993000318828972,-0.44793240038681903,-0.806605816662068,-1.3504554294891893,1.2394052691972244,No,0.04829527857578376,-0.8677428324497138,-1.2595559247657384,4,4,3,26,1,No
887,31,0,1,Marketing,Analyst,3,16393,1.4234858565540442,0.48835119855014447,-1.3843828632999173,0.5315383214803931,-1.3528463405622109,-0.806605816662068,-0.46607073434237256,0.14029598221281625,Yes,-1.129638345223818,0.28112891711961513,-1.5943661121037869,4,3,2,28,3,No
888,54,1,1,Finance,Executive,2,4552,-1.126911122170888,0.8476090689891915,0.8650205975593094,-0.13622338892211097,-1.3528463405622109,-1.5073927989922749,1.302698655951261,1.735777205254699,Yes,0.8335843611088516,0.05135456720574932,-0.4225304564206171,1,1,1,34,1,Yes
889,54,0,1,Sales,Manager,5,6085,-1.1673936138966807,-1.4276907771247729,0.615086879686062,1.1993000318828972,-0.44793240038681903,-1.5073927989922749,-1.3504554294891893,-0.6042619218733957,No,-0.7369938039572841,0.6257904419904138,1.0841153866006012,1,4,4,26,2,No
890,20,0,2,Sales,Assistant,3,3156,-1.329323580799851,-1.1881855301654083,1.6148217511790517,0.1976574662791411,-0.44793240038681903,1.2957551303285528,1.302698655951261,-0.852447889902133,Yes,-1.522282886490352,1.544887841645877,0.4144950119245042,2,3,2,13,2,No
891,59,1,1,Marketing,Executive,5,11926,0.8567309723929482,-0.7091750362466789,-0.3846479918069277,0.1976574662791411,0.45698153978857275,0.5949681479983459,1.302698655951261,-1.5615506556985252,No,1.2262289023753854,-0.4081941326219823,0.5819001055935284,2,4,4,44,4,No
892,41,1,1,HR,Assistant,4,10162,1.4234858565540442,0.3685985750704622,-0.3846479918069277,-0.47010424412336305,0.45698153978857275,-1.5073927989922749,1.302698655951261,-1.703371208857804,Yes,1.2262289023753854,-0.5230813075789151,-0.92474573742769,1,1,2,37,2,No
893,48,0,2,HR,Executive,4,11055,0.9781784475703259,-0.4696697892873142,-1.3843828632999173,-1.4717468097271191,1.3618954799639647,1.2957551303285528,-0.46607073434237256,-0.14334512410574068,Yes,-0.7369938039572841,-1.0975171823635796,-0.7573406437586656,2,3,3,13,3,No
894,27,0,1,IT,Analyst,4,7654,-0.03388384557448852,0.12909332811109747,-1.3843828632999173,-0.13622338892211097,0.45698153978857275,-0.10581883433186111,-0.46607073434237256,1.62941179038524,No,0.8335843611088516,-1.4421787072343784,-0.7573406437586656,3,4,2,38,1,No
895,30,1,2,Marketing,Manager,4,14468,1.0186609392961186,-1.5474434006044553,1.6148217511790517,1.1993000318828972,0.45698153978857275,0.5949681479983459,1.302698655951261,-1.7388263471476235,No,1.6188734436419194,-0.17841978270811648,-0.4225304564206171,1,4,4,25,4,No
896,56,1,2,Finance,Executive,1,3154,-1.2483585973482658,-0.3499171658076319,-1.3843828632999173,0.8654191766816453,0.45698153978857275,-1.5073927989922749,0.4183139608044442,1.0266744394583067,No,1.2262289023753854,1.430000666688944,0.4144950119245042,2,3,4,47,4,No
897,33,0,0,Marketing,Analyst,3,10950,-1.3698060725256436,0.8476090689891915,0.615086879686062,0.8654191766816453,-1.3528463405622109,-0.10581883433186111,1.302698655951261,-0.9233581664817723,Yes,-0.7369938039572841,-1.5570658821913113,1.2515204802696256,4,3,3,23,2,No
898,49,0,0,IT,Manager,3,18323,1.2615558896508738,-1.0684329066857259,1.1149543154325567,-0.13622338892211097,0.45698153978857275,1.2957551303285528,1.302698655951261,0.31757167366191436,Yes,-1.129638345223818,-0.5230813075789151,-1.092150831096714,1,1,4,22,3,No
899,54,0,0,Marketing,Manager,4,7626,1.544933331731422,-0.4696697892873142,-1.6343165811731648,1.1993000318828972,0.45698153978857275,-1.5073927989922749,-1.3504554294891893,0.991219301168487,Yes,0.8335843611088516,0.7406776169473467,1.0841153866006012,1,2,3,21,4,No
900,40,0,0,Marketing,Executive,1,17259,-0.11484882902607367,1.4463721863876031,-0.6345817096801751,-0.8039850993246151,-0.44793240038681903,-1.5073927989922749,1.302698655951261,-0.9588133047715919,No,0.8335843611088516,-1.4421787072343784,-0.92474573742769,4,4,3,30,3,No
901,56,1,1,IT,Manager,4,17873,0.2494935965060595,-0.8289276597263612,0.11521944393956714,-0.8039850993246151,-1.3528463405622109,-0.10581883433186111,-0.46607073434237256,-1.2779095493799684,Yes,1.6188734436419194,0.28112891711961513,-1.2595559247657384,4,3,4,11,3,No
902,24,0,0,HR,Executive,1,16016,1.0996259227477037,-0.3499171658076319,-1.3843828632999173,-1.4717468097271191,1.3618954799639647,-1.5073927989922749,-1.3504554294891893,1.5585015138056009,Yes,0.04829527857578376,-1.6719530571482442,-1.092150831096714,2,3,1,4,1,Yes
903,38,0,2,Finance,Manager,4,12369,0.6138360220381927,1.685877433346968,1.3648880333058042,1.1993000318828972,1.3618954799639647,-0.806605816662068,0.4183139608044442,-1.313364687669788,No,-0.34434926269075017,1.6597750166028098,-0.92474573742769,4,3,4,33,1,No
904,33,1,1,IT,Assistant,2,3153,-0.19581381247765883,1.4463721863876031,-0.6345817096801751,0.1976574662791411,0.45698153978857275,-1.5073927989922749,-1.3504554294891893,0.10484084392299663,Yes,1.2262289023753854,0.9704519668612125,0.5819001055935284,3,4,4,47,1,No
905,45,0,0,Sales,Analyst,2,10853,-1.6531835146061915,-1.5474434006044553,1.1149543154325567,-1.1378659545258671,1.3618954799639647,0.5949681479983459,0.4183139608044442,0.9557641628786674,Yes,-0.34434926269075017,-1.6719530571482442,0.7493051992625528,1,1,2,12,3,No
906,23,1,2,HR,Assistant,5,15379,1.3020383813766665,-0.7091750362466789,0.11521944393956714,0.8654191766816453,1.3618954799639647,-0.10581883433186111,-1.3504554294891893,-1.5970057939883449,No,-0.34434926269075017,-0.4081941326219823,1.586330667607674,3,2,4,9,1,Yes
907,44,0,1,Sales,Executive,4,18792,-1.4912535477030213,0.009340704631415151,0.615086879686062,1.1993000318828972,1.3618954799639647,0.5949681479983459,-1.3504554294891893,0.9557641628786674,No,-1.129638345223818,-0.06353260775118358,1.0841153866006012,2,4,2,32,4,Yes
908,44,0,1,HR,Assistant,3,8599,0.20901110478026694,-1.5474434006044553,1.6148217511790517,1.1993000318828972,0.45698153978857275,1.2957551303285528,0.4183139608044442,1.0621295777481263,No,-1.522282886490352,-1.2124043573205125,-0.7573406437586656,4,1,2,11,4,No
909,37,1,0,Finance,Executive,5,17785,-0.7220862049129623,1.685877433346968,-0.6345817096801751,-1.1378659545258671,1.3618954799639647,0.5949681479983459,-0.46607073434237256,-1.1715441345105095,No,-0.34434926269075017,1.315113491732011,-0.08772026908256857,1,4,4,37,2,Yes
910,59,1,1,Finance,Manager,2,14049,-0.4387087628324143,-1.6671960240841375,-1.3843828632999173,-1.1378659545258671,0.45698153978857275,-0.806605816662068,-0.46607073434237256,-1.1006338579308703,No,0.8335843611088516,-1.0975171823635796,0.916710292931577,4,4,3,24,3,No
911,27,0,2,Marketing,Manager,4,3786,0.16852861305447436,-0.5894224127669965,-1.13444914542667,0.5315383214803931,-0.44793240038681903,-0.806605816662068,-0.46607073434237256,0.3884819502415536,No,1.6188734436419194,0.05135456720574932,1.0841153866006012,4,3,1,7,1,No
912,58,0,1,Sales,Executive,5,7368,1.4234858565540442,-1.5474434006044553,-0.3846479918069277,-0.47010424412336305,-0.44793240038681903,0.5949681479983459,-1.3504554294891893,1.0621295777481263,No,1.6188734436419194,1.315113491732011,0.5819001055935284,2,1,4,8,4,No
913,59,0,2,HR,Assistant,4,17923,-1.6936660063319842,-0.3499171658076319,0.8650205975593094,-1.4717468097271191,1.3618954799639647,1.2957551303285528,1.302698655951261,1.0266744394583067,No,-1.522282886490352,-0.4081941326219823,1.586330667607674,2,3,4,33,3,No
914,33,1,1,Finance,Manager,2,7272,1.0996259227477037,0.9673616924688738,0.8650205975593094,0.8654191766816453,-0.44793240038681903,-1.5073927989922749,-1.3504554294891893,-0.391531092134478,No,0.04829527857578376,-0.4081941326219823,0.24708991825547996,2,3,3,25,3,No
915,51,0,0,IT,Analyst,5,8994,-0.4791912545582069,-0.8289276597263612,-0.6345817096801751,-1.1378659545258671,0.45698153978857275,-0.806605816662068,1.302698655951261,-0.4269862304242976,Yes,0.8335843611088516,-1.4421787072343784,-0.2551253627515928,2,1,2,1,1,No
916,57,1,2,Finance,Manager,2,10011,-1.612701022880399,-1.1881855301654083,0.8650205975593094,-0.8039850993246151,-0.44793240038681903,0.5949681479983459,1.302698655951261,0.0339305673433574,No,0.8335843611088516,1.6597750166028098,0.7493051992625528,1,3,3,3,3,Yes
917,52,1,1,IT,Analyst,1,17086,-0.9649811552677178,0.8476090689891915,-0.8845154275534226,-0.13622338892211097,1.3618954799639647,0.5949681479983459,-0.46607073434237256,-0.6751721984530349,No,0.44093981984231767,0.8555647919042796,0.24708991825547996,3,3,3,40,1,No
918,42,0,1,HR,Assistant,2,12261,-0.31726128765503653,1.5661248098672855,-0.8845154275534226,-0.8039850993246151,0.45698153978857275,0.5949681479983459,1.302698655951261,0.7784884714295693,Yes,-0.34434926269075017,-1.5570658821913113,0.5819001055935284,3,2,2,28,1,No
919,34,1,1,Finance,Analyst,4,10011,-0.4791912545582069,-1.6671960240841375,-0.6345817096801751,0.5315383214803931,-1.3528463405622109,-1.5073927989922749,-1.3504554294891893,-0.852447889902133,No,-0.7369938039572841,-0.9826300074066467,1.2515204802696256,1,1,4,43,1,No
920,52,0,2,Finance,Analyst,3,4212,-0.6411212214613772,0.009340704631415151,-1.3843828632999173,0.5315383214803931,0.45698153978857275,-0.10581883433186111,-1.3504554294891893,0.0339305673433574,Yes,1.6188734436419194,-1.5570658821913113,1.586330667607674,4,1,3,33,3,Yes
921,44,0,2,HR,Analyst,2,17141,1.3425208731024592,-1.0684329066857259,0.36515316181281454,-1.1378659545258671,-0.44793240038681903,1.2957551303285528,-0.46607073434237256,1.62941179038524,Yes,-0.34434926269075017,0.6257904419904138,-0.7573406437586656,1,3,3,46,3,Yes
922,36,0,2,Finance,Analyst,3,12344,-1.7341484980577768,-0.3499171658076319,-1.3843828632999173,0.5315383214803931,-1.3528463405622109,-0.10581883433186111,0.4183139608044442,0.4239370885313732,No,1.2262289023753854,-0.9826300074066467,-1.092150831096714,3,3,4,1,1,No
923,52,0,0,IT,Manager,1,9704,0.6543185137639853,-0.8289276597263612,0.615086879686062,0.1976574662791411,0.45698153978857275,1.2957551303285528,-1.3504554294891893,0.813943609719389,Yes,-1.522282886490352,-0.5230813075789151,0.24708991825547996,3,1,4,38,3,No
924,21,0,0,Finance,Analyst,5,18896,0.49238854686081496,-0.23016454232794953,-1.3843828632999173,1.5331808870841495,-1.3528463405622109,1.2957551303285528,1.302698655951261,0.4239370885313732,No,0.8335843611088516,-0.5230813075789151,0.4144950119245042,1,1,1,27,1,No
925,33,1,2,Sales,Manager,5,3143,-0.35774377938082913,0.48835119855014447,0.615086879686062,1.1993000318828972,-1.3528463405622109,0.5949681479983459,-1.3504554294891893,-1.2069992728003291,No,0.44093981984231767,-0.17841978270811648,1.41892557393865,2,4,3,38,2,No
926,59,1,1,Marketing,Analyst,3,13681,-0.560156238009792,1.4463721863876031,1.6148217511790517,1.1993000318828972,-1.3528463405622109,-0.806605816662068,-1.3504554294891893,-0.07243484752610145,Yes,-1.522282886490352,-1.4421787072343784,0.4144950119245042,4,1,1,35,3,No
